game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
0021700004,2017-2018 Regular Season,10/18/2017,Quincy Acy,Allen Crabbe,Trevor Booker,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,1,26,29,0:00:39,0:11:21,0:00:12,150,IND,foul,,,,,,,,Trevor Booker,,Domantas Sabonis,,,shooting block foul,,,shooting block foul,,,,,,Sabonis Shooting Block Foul (P1.T4) (D.Collins)
0021700004,2017-2018 Regular Season,10/18/2017,Quincy Acy,Allen Crabbe,Trevor Booker,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,1,27,29,0:00:39,0:11:21,0:00:00,152,BKN,free throw,,,,,,,1,,2,Trevor Booker,1,,,made,,Free Throw 1 of 2,,,,,,Booker Free Throw 1 of 2 (6 PTS)
0021700004,2017-2018 Regular Season,10/18/2017,Allen Crabbe,Trevor Booker,Caris LeVert,Spencer Dinwiddie,Rondae Hollis-Jefferson,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,1,27,29,0:00:39,0:11:21,0:00:00,154,BKN,sub,,,,,Rondae Hollis-Jefferson,Quincy Acy,,,,Quincy Acy,,,,,,sub,,,,,,SUB: Hollis-Jefferson FOR Acy
0021700004,2017-2018 Regular Season,10/18/2017,Allen Crabbe,Trevor Booker,Caris LeVert,Spencer Dinwiddie,Rondae Hollis-Jefferson,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,1,28,29,0:00:39,0:11:21,0:00:00,155,BKN,free throw,,,,,,,2,,2,Trevor Booker,1,,,made,,Free Throw 2 of 2,,,,,,Booker Free Throw 2 of 2 (7 PTS)
0021700004,2017-2018 Regular Season,10/18/2017,Allen Crabbe,Trevor Booker,Caris LeVert,Spencer Dinwiddie,Rondae Hollis-Jefferson,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,1,28,29,0:00:30,0:11:30,0:00:09,156,IND,turnover,,,,,,,,,,Lance Stephenson,,,bad pass ,,Allen Crabbe,bad pass ,,,,,,"Crabbe STEAL (1 STL), Stephenson Bad Pass Turnover (P1.T3)"
0021700004,2017-2018 Regular Season,10/18/2017,Allen Crabbe,Trevor Booker,Caris LeVert,Spencer Dinwiddie,Rondae Hollis-Jefferson,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,1,30,29,0:00:27,0:11:33,0:00:03,158,BKN,shot,Spencer Dinwiddie,,,,,,,,,Caris LeVert,2,,,made,,unknown,2,4,16,24.6,6.6,LeVert 2' Cutting Dunk Shot (2 PTS) (Dinwiddie 2 AST)
0021700004,2017-2018 Regular Season,10/18/2017,Allen Crabbe,Trevor Booker,Caris LeVert,Spencer Dinwiddie,Rondae Hollis-Jefferson,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,1,30,29,0:00:05,0:11:55,0:00:22,160,IND,miss,,,,,,,,,,Lance Stephenson,0,,,missed,,Jump Shot,24,226,72,47.6,81.8,MISS Stephenson 24' 3PT Jump Shot
0021700004,2017-2018 Regular Season,10/18/2017,Allen Crabbe,Trevor Booker,Caris LeVert,Spencer Dinwiddie,Rondae Hollis-Jefferson,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,1,30,29,0:00:02,0:11:58,0:00:03,161,BKN,rebound,,,,,,,,,,Spencer Dinwiddie,,,,,,rebound defensive,,,,,,Dinwiddie REBOUND (Off:0 Def:1)
0021700004,2017-2018 Regular Season,10/18/2017,Allen Crabbe,Trevor Booker,Caris LeVert,Spencer Dinwiddie,Rondae Hollis-Jefferson,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,1,30,29,0:00:00,0:12:00,0:00:02,162,BKN,turnover,,,,,,,,,,Spencer Dinwiddie,,,bad pass ,,Cory Joseph,bad pass ,,,,,,"Dinwiddie Bad Pass Turnover (P1.T8), Joseph STEAL (1 STL)"
0021700004,2017-2018 Regular Season,10/18/2017,Allen Crabbe,Trevor Booker,Caris LeVert,Spencer Dinwiddie,Rondae Hollis-Jefferson,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,1,30,29,0:00:00,0:12:00,0:00:00,164,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,30,29,0:12:00,0:00:00,00:-12:00,169,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,30,29,0:11:49,0:00:11,0:00:11,170,BKN,turnover,,,,,,,,,,Timofey Mozgov,,,traveling ,,,traveling ,,,,,,Mozgov Traveling Turnover (P1.T9)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,30,31,0:11:31,0:00:29,0:00:18,171,IND,shot,Lance Stephenson,,,,,,,,,Domantas Sabonis,2,,,made,,Hook Shot,6,34,46,28.4,84.4,Sabonis 6' Hook Shot (4 PTS) (Stephenson 1 AST)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,30,31,0:11:23,0:00:37,0:00:08,173,BKN,miss,,,,,,,,,,D'Angelo Russell,0,,,missed,,Jump Shot,7,-27,67,27.7,11.7,MISS Russell 7' Jump Shot
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,30,31,0:11:20,0:00:40,0:00:03,174,IND,rebound,,,,,,,,,,Domantas Sabonis,,,,,,rebound defensive,,,,,,Sabonis REBOUND (Off:1 Def:1)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,30,33,0:11:15,0:00:45,0:00:05,175,IND,shot,Cory Joseph,,,,,,,,,Domantas Sabonis,2,,,made,,unknown,1,2,13,25.2,87.7,Sabonis 1' Cutting Finger Roll Layup Shot (6 PTS) (Joseph 2 AST)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,30,33,0:11:15,0:00:45,0:00:00,177,BKN,foul,,,,,,,,Domantas Sabonis,,Rondae Hollis-Jefferson,,,shooting block foul,,,shooting block foul,,,,,,Hollis-Jefferson Shooting Block Foul (P1.T1) (K.Cutler)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,30,33,0:11:15,0:00:45,0:00:00,179,IND,free throw,,,,,,,1,,1,Domantas Sabonis,0,,,missed,,Free Throw 1 of 1,,,,,,MISS Sabonis Free Throw 1 of 1
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,30,33,0:11:12,0:00:48,0:00:03,180,BKN,rebound,,,,,,,,,,Timofey Mozgov,,,,,,rebound defensive,,,,,,Mozgov REBOUND (Off:0 Def:2)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,30,33,0:11:01,0:00:59,0:00:11,181,BKN,miss,,,,TJ Leaf,,,,,,Spencer Dinwiddie,0,,,missed,,Jump Shot,10,101,10,14.9,6,"MISS Dinwiddie 10' Jump Shot, Leaf BLOCK (1 BLK)"
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,30,33,0:10:58,0:01:02,0:00:03,183,BKN,rebound,,,,,,,,,,Spencer Dinwiddie,,,,,,rebound offensive,,,,,,Dinwiddie REBOUND (Off:1 Def:1)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,30,33,0:10:58,0:01:02,0:00:00,184,BKN,miss,,,,,,,,,,Spencer Dinwiddie,0,,,missed,,Reverse Layup,1,3,6,24.7,5.6,MISS Dinwiddie 1' Reverse Layup
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,30,33,0:10:58,0:01:02,0:00:00,185,IND,rebound,,,,,,,,,,TJ Leaf,,,,,,rebound defensive,,,,,,Leaf REBOUND (Off:0 Def:2)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,30,35,0:10:49,0:01:11,0:00:09,186,IND,shot,,,,,,,,,,Lance Stephenson,2,,,made,,unknown,2,5,20,25.5,87,Stephenson 2' Driving Layup (2 PTS)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,30,35,0:10:36,0:01:24,0:00:13,187,IND,foul,,,,,,,,D'Angelo Russell,,Lance Stephenson,,,personal block foul,,,personal block foul,,,,,,Stephenson Personal Block Foul (P1.T1) (D.Collins)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,30,35,0:10:30,0:01:30,0:00:06,189,BKN,miss,,,,,,,,,,D'Angelo Russell,0,,,missed,,unknown,7,-28,60,27.8,11,MISS Russell 7' Driving Layup
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,30,35,0:10:25,0:01:35,0:00:05,190,BKN,rebound,,,,,,,,,,Timofey Mozgov,,,,,,rebound offensive,,,,,,Mozgov REBOUND (Off:1 Def:2)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,32,35,0:10:25,0:01:35,0:00:00,191,BKN,shot,,,,,,,,,,Timofey Mozgov,2,,,made,,unknown,1,0,-6,25,4.4,Mozgov 1' Tip Layup Shot (2 PTS)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,32,35,0:10:17,0:01:43,0:00:08,192,BKN,foul,,,,,,,,Lance Stephenson,,Timofey Mozgov,,,shooting block foul,,,shooting block foul,,,,,,Mozgov Shooting Block Foul (P1.T2) (D.Collins)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,Damien Wilkins,TJ Leaf,2,32,36,0:10:17,0:01:43,0:00:00,194,IND,free throw,,,,,,,1,,2,Lance Stephenson,1,,,made,,Free Throw 1 of 2,,,,,,Stephenson Free Throw 1 of 2 (3 PTS)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,32,36,0:10:17,0:01:43,0:00:00,196,IND,sub,,,,,Bojan Bogdanovic,Damien Wilkins,,,,Damien Wilkins,,,,,,sub,,,,,,SUB: Bogdanovic FOR Wilkins
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,32,36,0:10:17,0:01:43,0:00:00,197,IND,free throw,,,,,,,2,,2,Lance Stephenson,0,,,missed,,Free Throw 2 of 2,,,,,,MISS Stephenson Free Throw 2 of 2
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,32,36,0:10:14,0:01:46,0:00:03,198,BKN,rebound,,,,,,,,,,Rondae Hollis-Jefferson,,,,,,rebound defensive,,,,,,Hollis-Jefferson REBOUND (Off:0 Def:3)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,32,36,0:10:06,0:01:54,0:00:08,199,BKN,miss,,,,,,,,,,Caris LeVert,0,,,missed,,Running Jump Shot,10,13,100,23.7,15,MISS LeVert 10' Running Jump Shot
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,32,36,0:10:05,0:01:55,0:00:01,200,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Nets Rebound
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,32,36,0:10:05,0:01:55,0:00:00,201,IND,foul,,,,,,,,Rondae Hollis-Jefferson,,Domantas Sabonis,,,l.b.foul,,,l.b.foul,,,,,,Sabonis L.B.FOUL (P2.T2) (T.Brothers)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,34,36,0:09:53,0:02:07,0:00:12,203,BKN,shot,Spencer Dinwiddie,,,,,,,,,D'Angelo Russell,2,,,made,,Reverse Layup,1,-3,8,25.3,5.8,Russell 1' Reverse Layup (10 PTS) (Dinwiddie 3 AST)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,34,39,0:09:38,0:02:22,0:00:15,205,IND,shot,,,,,,,,,,Lance Stephenson,3,,,made,,Step Back Jump Shot,26,-38,261,21.2,62.9,Stephenson 26' 3PT Step Back Jump Shot (6 PTS)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,36,39,0:09:29,0:02:31,0:00:09,206,BKN,shot,,,,,,,,,,D'Angelo Russell,2,,,made,,Pullup Jump Shot,11,89,69,16.1,11.9,Russell 11' Pullup Jump Shot (12 PTS)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,36,39,0:09:16,0:02:44,0:00:13,208,IND,miss,,,,,,,,,,Lance Stephenson,0,,,missed,,unknown,2,12,21,26.2,86.9,MISS Stephenson 2' Driving Layup
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,36,39,0:09:16,0:02:44,0:00:00,209,IND,rebound,,,,,,,,,,Domantas Sabonis,,,,,,rebound offensive,,,,,,Sabonis REBOUND (Off:2 Def:1)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,36,39,0:09:16,0:02:44,0:00:00,210,BKN,foul,,,,,,,,Domantas Sabonis,,D'Angelo Russell,,,s.foul,,,s.foul,,,,,,Russell S.FOUL (P2.T3) (T.Brothers)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,36,40,0:09:16,0:02:44,0:00:00,212,IND,free throw,,,,,,,1,,2,Domantas Sabonis,1,,,made,,Free Throw 1 of 2,,,,,,Sabonis Free Throw 1 of 2 (7 PTS)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,36,41,0:09:16,0:02:44,0:00:00,213,IND,free throw,,,,,,,2,,2,Domantas Sabonis,1,,,made,,Free Throw 2 of 2,,,,,,Sabonis Free Throw 2 of 2 (8 PTS)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,36,41,0:09:10,0:02:50,0:00:06,214,IND,foul,,,,,,,,Rondae Hollis-Jefferson,,TJ Leaf,,,s.foul,,,s.foul,,,,,,Leaf S.FOUL (P1.T3) (T.Brothers)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,37,41,0:09:10,0:02:50,0:00:00,216,BKN,free throw,,,,,,,1,,2,Rondae Hollis-Jefferson,1,,,made,,Free Throw 1 of 2,,,,,,Hollis-Jefferson Free Throw 1 of 2 (5 PTS)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,38,41,0:09:10,0:02:50,0:00:00,217,BKN,free throw,,,,,,,2,,2,Rondae Hollis-Jefferson,1,,,made,,Free Throw 2 of 2,,,,,,Hollis-Jefferson Free Throw 2 of 2 (6 PTS)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,38,41,0:08:54,0:03:06,0:00:16,218,IND,miss,,,,,,,,,,TJ Leaf,0,,,missed,,Jump Shot,23,228,20,47.8,87,MISS Leaf  3PT Jump Shot
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,38,41,0:08:51,0:03:09,0:00:03,219,BKN,rebound,,,,,,,,,,D'Angelo Russell,,,,,,rebound defensive,,,,,,Russell REBOUND (Off:1 Def:1)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,40,41,0:08:39,0:03:21,0:00:12,220,BKN,shot,,,,,,,,,,Rondae Hollis-Jefferson,2,,,made,,Turnaround Jump Shot,9,85,4,16.5,5.4,Hollis-Jefferson 9' Turnaround Jump Shot (8 PTS)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,40,43,0:08:22,0:03:38,0:00:17,221,IND,shot,TJ Leaf,,,,,,,,,Cory Joseph,2,,,made,,Pullup Jump Shot,20,-37,200,21.3,69,Joseph 20' Pullup Jump Shot (2 PTS) (Leaf 1 AST)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,42,43,0:08:06,0:03:54,0:00:16,223,BKN,shot,,,,,,,,,,D'Angelo Russell,2,,,made,,unknown,1,-6,11,25.6,6.1,Russell 1' Driving Layup (14 PTS)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Lance Stephenson,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,2,42,43,0:08:06,0:03:54,0:00:00,224,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,PACERS Timeout: Regular (Full 2 Short 0)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Cory Joseph,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,Victor Oladipo,2,42,43,0:08:06,0:03:54,0:00:00,228,IND,sub,,,,,Victor Oladipo,Lance Stephenson,,,,Lance Stephenson,,,,,,sub,,,,,,SUB: Oladipo FOR Stephenson
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Domantas Sabonis,TJ Leaf,Bojan Bogdanovic,Victor Oladipo,Thaddeus Young,2,42,43,0:08:06,0:03:54,0:00:00,229,IND,sub,,,,,Thaddeus Young,Cory Joseph,,,,Cory Joseph,,,,,,sub,,,,,,SUB: Young FOR Joseph
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Domantas Sabonis,Bojan Bogdanovic,Victor Oladipo,Thaddeus Young,Darren Collison,2,42,43,0:08:06,0:03:54,0:00:00,230,IND,sub,,,,,Darren Collison,TJ Leaf,,,,TJ Leaf,,,,,,sub,,,,,,SUB: Collison FOR Leaf
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Domantas Sabonis,Bojan Bogdanovic,Victor Oladipo,Thaddeus Young,Darren Collison,2,42,43,0:07:51,0:04:09,0:00:15,231,IND,miss,,,,,,,,,,Bojan Bogdanovic,0,,,missed,,unknown,1,-4,9,24.6,88.1,MISS Bogdanovic 1' Driving Layup
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Domantas Sabonis,Bojan Bogdanovic,Victor Oladipo,Thaddeus Young,Darren Collison,2,42,43,0:07:50,0:04:10,0:00:01,232,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,PACERS Rebound
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Domantas Sabonis,Bojan Bogdanovic,Victor Oladipo,Thaddeus Young,Darren Collison,2,42,43,0:07:50,0:04:10,0:00:00,233,IND,turnover,,,,,,,,,,Victor Oladipo,,,,,,unknown,,,,,,Oladipo Out of Bounds - Bad Pass Turnover Turnover (P1.T4)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Domantas Sabonis,Bojan Bogdanovic,Victor Oladipo,Thaddeus Young,Darren Collison,2,44,43,0:07:36,0:04:24,0:00:14,234,BKN,shot,Caris LeVert,,,,,,,,,Timofey Mozgov,2,,,made,,Reverse Layup,2,-1,16,25.1,6.6,Mozgov 2' Reverse Layup (4 PTS) (LeVert 2 AST)
0021700004,2017-2018 Regular Season,10/18/2017,Rondae Hollis-Jefferson,Timofey Mozgov,D'Angelo Russell,Caris LeVert,Spencer Dinwiddie,Domantas Sabonis,Bojan Bogdanovic,Victor Oladipo,Thaddeus Young,Darren Collison,2,44,43,0:07:19,0:04:41,0:00:17,236,IND,miss,,,,Caris LeVert,,,,,,Victor Oladipo,0,,,missed,,Running Jump Shot,15,-57,141,19.3,74.9,"LeVert BLOCK (1 BLK), MISS Oladipo 15' Running Jump Shot"
